iteration,validation_score
2950,1.790653306545273e-05
2951,1.7906533065452725e-05
2952,1.7906533065452725e-05
2953,1.7906533065452725e-05
2954,1.7906533065452725e-05
2955,1.7905604387418265e-05
2956,1.7905604387418265e-05
2957,1.7905573754314908e-05
2958,1.7905573754314904e-05
2959,1.7905573754314904e-05
2960,1.790557375431491e-05
2961,1.7905448246159898e-05
2962,1.7905448246159898e-05
2963,1.790505049723307e-05
2964,1.790505049723307e-05
2965,1.790505049723307e-05
2966,1.790505049723307e-05
2967,1.7905050497233066e-05
2968,1.790505049723307e-05
2969,1.79045572934065e-05
2970,1.79045572934065e-05
2971,1.79045572934065e-05
2972,1.7902799208013895e-05
2973,1.7902476581733874e-05
2974,1.7902454208011974e-05
2975,1.790245420801197e-05
2976,1.7902454208011974e-05
2977,1.7902454208011974e-05
2978,1.7902454208011974e-05
2979,1.7902454208011974e-05
2980,1.7902454208011974e-05
2981,1.790245420801197e-05
2982,1.7902339059569164e-05
2983,1.7902339059569167e-05
2984,1.790115593995334e-05
2985,1.7900255798737028e-05
2986,1.790025579873703e-05
2987,1.7900255798737028e-05
2988,1.790025579873703e-05
2989,1.790025579873703e-05
2990,1.790025579873703e-05
2991,1.790025579873703e-05
2992,1.790025579873703e-05
2993,1.790025579873703e-05
2994,1.790025579873703e-05
2995,1.790025579873703e-05
2996,1.790025579873703e-05
2997,1.790025579873703e-05
2998,1.790025579873703e-05
2999,1.790025579873703e-05
3000,1.7900255798737028e-05
3001,1.789957703644986e-05
3002,1.789957703644986e-05
3003,1.7899577036449865e-05
3004,1.789957703644986e-05
3005,1.7899577036449865e-05
3006,1.789957703644986e-05
3007,1.7899577036449858e-05
3008,1.7899577036449858e-05
3009,1.789957703644986e-05
3010,1.789957703644986e-05
3011,1.7899577036449865e-05
3012,1.7899577036449865e-05
3013,1.7899577036449858e-05
3014,1.789957703644986e-05
3015,1.7899577036449865e-05
3016,1.789957703644986e-05
3017,1.7899577036449865e-05
3018,1.789957703644986e-05
3019,1.789948020498772e-05
3020,1.789948020498772e-05
3021,1.7898039919016853e-05
3022,1.7898039919016853e-05
3023,1.789803991901685e-05
3024,1.789803991901685e-05
3025,1.7898039919016853e-05
3026,1.789803991901685e-05
3027,1.7898039919016853e-05
3028,1.7898039919016853e-05
3029,1.7898039919016853e-05
3030,1.7898039919016853e-05
3031,1.7898039919016853e-05
3032,1.7898039919016853e-05
3033,1.7898039919016853e-05
3034,1.789803991901685e-05
3035,1.7898039919016853e-05
3036,1.789803991901685e-05
3037,1.7898039919016853e-05
3038,1.7898039919016853e-05
3039,1.7898039919016853e-05
3040,1.7898039919016853e-05
3041,1.789803991901685e-05
3042,1.7898039919016853e-05
3043,1.7898039919016853e-05
3044,1.7898039919016853e-05
3045,1.789714352061e-05
3046,1.789714352061e-05
3047,1.789714352061e-05
3048,1.789714352061e-05
3049,1.7897143520610003e-05
3050,1.789714352061e-05
3051,1.789632825758895e-05
3052,1.7896328257588947e-05
3053,1.7896328257588953e-05
3054,1.7896328257588947e-05
3055,1.789632825758895e-05
3056,1.7896328257588947e-05
3057,1.7896328257588947e-05
3058,1.7896328257588947e-05
3059,1.7896062579634718e-05
3060,1.789606257963472e-05
3061,1.7896062579634718e-05
3062,1.789606257963472e-05
3063,1.7896062579634718e-05
3064,1.7896062579634718e-05
3065,1.789606257963472e-05
3066,1.7895967584361694e-05
3067,1.7895967584361694e-05
3068,1.7895967584361694e-05
3069,1.7895967584361697e-05
3070,1.7895967584361694e-05
3071,1.7895967584361694e-05
3072,1.7895967584361694e-05
3073,1.7895967584361694e-05
3074,1.7895967584361697e-05
3075,1.7895967584361694e-05
3076,1.7895967584361694e-05
3077,1.7895967584361694e-05
3078,1.78922281976381e-05
3079,1.78922281976381e-05
3080,1.78922281976381e-05
3081,1.78922281976381e-05
3082,1.7891754326502203e-05
3083,1.7891754326502207e-05
3084,1.7891754326502203e-05
3085,1.7891754326502203e-05
3086,1.78917543265022e-05
3087,1.7891754326502207e-05
3088,1.7891754326502207e-05
3089,1.7891754326502203e-05
3090,1.78913251249703e-05
3091,1.7891325124970304e-05
3092,1.7891325124970304e-05
3093,1.78913251249703e-05
3094,1.78913251249703e-05
3095,1.78913251249703e-05
3096,1.78913251249703e-05
3097,1.78913251249703e-05
3098,1.78913251249703e-05
3099,1.78913251249703e-05
3100,1.78913251249703e-05
3101,1.7891325124970297e-05
3102,1.7891325124970304e-05
3103,1.7891325124970304e-05
3104,1.789039183847149e-05
3105,1.789039183847149e-05
3106,1.789039183847149e-05
3107,1.789039183847149e-05
3108,1.789039183847149e-05
3109,1.7890187713887386e-05
3110,1.7890187713887386e-05
3111,1.7890187713887386e-05
3112,1.7890187713887386e-05
3113,1.7890187713887386e-05
3114,1.7890187713887386e-05
3115,1.788946196392066e-05
3116,1.788946196392066e-05
3117,1.788946196392066e-05
3118,1.7889461963920664e-05
3119,1.788946196392066e-05
3120,1.7889461963920664e-05
3121,1.7888699457502425e-05
3122,1.788864193869027e-05
3123,1.788864193869027e-05
3124,1.788864193869027e-05
3125,1.788864193869027e-05
3126,1.788864193869027e-05
3127,1.788864193869027e-05
3128,1.788864193869027e-05
3129,1.788864193869027e-05
3130,1.788864193869027e-05
3131,1.7888641938690266e-05
3132,1.7888457504377273e-05
3133,1.7888457504377273e-05
3134,1.7888457504377273e-05
3135,1.7888457504377273e-05
3136,1.7888457504377273e-05
3137,1.7888457504377273e-05
3138,1.7886327560283366e-05
3139,1.7886327560283366e-05
3140,1.788632756028337e-05
3141,1.788632756028337e-05
3142,1.7886196094817086e-05
3143,1.7886196094817086e-05
3144,1.7886196094817082e-05
3145,1.7886196094817086e-05
3146,1.7886196094817086e-05
3147,1.7886196094817086e-05
3148,1.7886196094817082e-05
3149,1.7886196094817086e-05
3150,1.7886196094817086e-05
3151,1.7886196094817082e-05
3152,1.7886196094817086e-05
3153,1.7886196094817086e-05
3154,1.7886196094817086e-05
3155,1.7885175767735686e-05
3156,1.7885175767735686e-05
3157,1.7885175767735682e-05
3158,1.7885175767735686e-05
3159,1.7885175767735686e-05
3160,1.788517576773569e-05
3161,1.7885175767735682e-05
3162,1.7885175767735682e-05
3163,1.7885175767735682e-05
3164,1.7885175767735682e-05
3165,1.7885175767735682e-05
3166,1.788517576773569e-05
3167,1.788517576773569e-05
3168,1.7885175767735682e-05
3169,1.7885175767735682e-05
3170,1.7885175767735682e-05
3171,1.7884805744978422e-05
3172,1.7884805744978425e-05
3173,1.7884805744978422e-05
3174,1.7884805744978422e-05
3175,1.788459473168796e-05
3176,1.7884594731687963e-05
3177,1.788459473168796e-05
3178,1.788459473168796e-05
3179,1.7884594731687956e-05
3180,1.788459473168796e-05
3181,1.788459473168796e-05
3182,1.788459473168796e-05
3183,1.788459473168796e-05
3184,1.7884594731687963e-05
3185,1.7884594731687963e-05
3186,1.7884594731687963e-05
3187,1.7884594731687963e-05
3188,1.7884594731687963e-05
3189,1.7884594731687963e-05
3190,1.7884594731687963e-05
3191,1.788459473168796e-05
3192,1.788459473168796e-05
3193,1.788459473168796e-05
3194,1.7884594731687956e-05
3195,1.788459473168796e-05
3196,1.788459473168796e-05
3197,1.7884594731687963e-05
3198,1.7884594731687956e-05
3199,1.788459473168796e-05
3200,1.7884594731687963e-05
3201,1.7884594731687963e-05
3202,1.7884594731687963e-05
3203,1.7884594731687963e-05
3204,1.7884594731687963e-05
3205,1.7884594731687963e-05
3206,1.7884594731687963e-05
3207,1.7884594731687963e-05
3208,1.7884594731687963e-05
3209,1.7884594731687956e-05
3210,1.788459473168796e-05
3211,1.788459473168796e-05
3212,1.7884594731687956e-05
3213,1.7884594731687963e-05
3214,1.7882523656092805e-05
3215,1.7882523656092805e-05
3216,1.7882523656092805e-05
3217,1.78825236560928e-05
3218,1.7882523656092805e-05
3219,1.7882461892127267e-05
3220,1.788246189212726e-05
3221,1.788246189212726e-05
3222,1.788246189212726e-05
3223,1.788246189212726e-05
3224,1.788246189212726e-05
3225,1.7881968278580383e-05
3226,1.7877834659912022e-05
3227,1.787783465991202e-05
3228,1.7877834659912022e-05
3229,1.787783465991202e-05
3230,1.787783465991202e-05
3231,1.7877834659912022e-05
3232,1.7877821969431798e-05
3233,1.7877821969431798e-05
3234,1.7877821969431798e-05
3235,1.7877821969431798e-05
3236,1.7877821969431798e-05
3237,1.7877821969431798e-05
3238,1.7877821969431798e-05
3239,1.7877821969431798e-05
3240,1.7877821969431798e-05
3241,1.7877821969431798e-05
3242,1.7877821969431798e-05
3243,1.7877821969431798e-05
3244,1.78778219694318e-05
3245,1.7877821969431798e-05
3246,1.7877821969431798e-05
3247,1.7877821969431798e-05
3248,1.78778219694318e-05
3249,1.78778219694318e-05
3250,1.7877821969431798e-05
3251,1.7877821969431798e-05
3252,1.7877821969431798e-05
3253,1.78778219694318e-05
3254,1.78778219694318e-05
3255,1.78778219694318e-05
3256,1.78778219694318e-05
3257,1.7877821969431798e-05
3258,1.78778219694318e-05
3259,1.7877821969431798e-05
3260,1.78778219694318e-05
3261,1.7877821969431798e-05
3262,1.7877821969431798e-05
3263,1.7877821969431798e-05
3264,1.787780440622459e-05
3265,1.787780440622459e-05
3266,1.7877804406224592e-05
3267,1.787780440622459e-05
3268,1.787780440622459e-05
3269,1.787780440622459e-05
3270,1.787780440622459e-05
3271,1.7877804406224592e-05
3272,1.787780440622459e-05
3273,1.7877804406224592e-05
3274,1.787780440622459e-05
3275,1.787780440622459e-05
3276,1.787780440622459e-05
3277,1.787780440622459e-05
3278,1.787780440622459e-05
3279,1.787757120395483e-05
3280,1.7877571203954828e-05
3281,1.787757007560319e-05
3282,1.7877570075603187e-05
3283,1.7877570075603187e-05
3284,1.7877570075603184e-05
3285,1.7877570075603187e-05
3286,1.7877570075603187e-05
3287,1.787757007560319e-05
3288,1.7877570075603184e-05
3289,1.7877570075603184e-05
3290,1.7877570075603187e-05
3291,1.7877570075603187e-05
3292,1.7877570075603184e-05
3293,1.7877570075603184e-05
3294,1.7877570075603187e-05
3295,1.7877570075603184e-05
3296,1.7877570075603187e-05
3297,1.7877570075603187e-05
3298,1.787757007560319e-05
3299,1.7877570075603187e-05
3300,1.787374086118126e-05
3301,1.787374086118126e-05
3302,1.787374086118126e-05
3303,1.787374086118126e-05
3304,1.787374086118126e-05
3305,1.7873740861181258e-05
3306,1.7873740861181258e-05
3307,1.787374086118126e-05
3308,1.7873740861181258e-05
3309,1.787374086118126e-05
3310,1.787374086118126e-05
3311,1.7873740861181258e-05
3312,1.787374086118126e-05
3313,1.787374086118126e-05
3314,1.787374086118126e-05
3315,1.787374086118126e-05
3316,1.787272910466204e-05
3317,1.7872729104662042e-05
3318,1.787272910466204e-05
3319,1.787272910466204e-05
3320,1.787272910466204e-05
3321,1.787272910466204e-05
3322,1.7872729104662042e-05
3323,1.7872720594756605e-05
3324,1.787261030638901e-05
3325,1.787261030638901e-05
3326,1.787261030638901e-05
3327,1.787261030638901e-05
3328,1.7872313450502998e-05
3329,1.7872313450502998e-05
3330,1.7870837493217202e-05
3331,1.7870837493217202e-05
3332,1.78708374932172e-05
3333,1.78708374932172e-05
3334,1.78708374932172e-05
3335,1.7870837493217202e-05
3336,1.786661844681547e-05
3337,1.7866618446815465e-05
3338,1.786661844681547e-05
3339,1.786661844681547e-05
3340,1.786661844681547e-05
3341,1.786661844681547e-05
3342,1.786661844681547e-05
3343,1.7866618446815465e-05
3344,1.7866618446815465e-05
3345,1.7866618446815465e-05
3346,1.7866618446815465e-05
3347,1.7865950105783866e-05
3348,1.786595010578386e-05
3349,1.786595010578386e-05
3350,1.7865950105783866e-05
3351,1.786595010578386e-05
3352,1.786595010578386e-05
3353,1.7865950105783862e-05
3354,1.7865950105783862e-05
3355,1.7865950105783862e-05
3356,1.7865950105783862e-05
3357,1.7865950105783866e-05
3358,1.786552613030688e-05
3359,1.7865526130306876e-05
3360,1.7865342411679786e-05
3361,1.7865342411679786e-05
3362,1.7865342411679786e-05
3363,1.7865342411679786e-05
3364,1.7865342411679786e-05
3365,1.7865342411679783e-05
3366,1.786534241167979e-05
3367,1.7865342411679786e-05
3368,1.7865342411679783e-05
3369,1.7865342411679783e-05
3370,1.7865342411679783e-05
3371,1.7865342411679783e-05
3372,1.7865342411679786e-05
3373,1.7865342411679786e-05
3374,1.7865342411679786e-05
3375,1.7865342411679786e-05
3376,1.7864086681315365e-05
3377,1.7864086681315365e-05
3378,1.7864086681315365e-05
3379,1.7864086681315365e-05
3380,1.7864086681315365e-05
3381,1.786322438861627e-05
3382,1.786322438861627e-05
3383,1.786322438861627e-05
3384,1.7862985232947817e-05
3385,1.7862985232947817e-05
3386,1.7862985232947817e-05
3387,1.7862985232947817e-05
3388,1.7862985232947817e-05
3389,1.7862985232947817e-05
3390,1.7862985232947817e-05
3391,1.786282060227221e-05
3392,1.786236751674479e-05
3393,1.786236751674479e-05
3394,1.7862367516744786e-05
3395,1.7862367516744786e-05
3396,1.7861299416021037e-05
3397,1.786129941602104e-05
3398,1.7861299416021037e-05
3399,1.7861299416021034e-05
3400,1.786129941602104e-05
3401,1.7860964592097994e-05
3402,1.7860964592097994e-05
3403,1.7860964592097994e-05
3404,1.7860964592097994e-05
3405,1.7860964592097994e-05
3406,1.7860964592097994e-05
3407,1.7860964592097994e-05
3408,1.7860964592097994e-05
3409,1.7860964592097994e-05
3410,1.7860917233022427e-05
3411,1.7860917233022427e-05
3412,1.7860917233022427e-05
3413,1.7860917233022427e-05
3414,1.7860718136964417e-05
3415,1.7860718136964417e-05
3416,1.7860718136964417e-05
3417,1.7860718136964417e-05
3418,1.7860718136964417e-05
3419,1.7860718136964417e-05
3420,1.7859107921914064e-05
3421,1.7859107921914064e-05
3422,1.7859107921914067e-05
3423,1.7859107921914067e-05
3424,1.7859107921914064e-05
3425,1.7859107921914064e-05
3426,1.7859107921914067e-05
3427,1.7859107921914067e-05
3428,1.7859107921914064e-05
3429,1.7859107921914064e-05
3430,1.7859107921914064e-05
3431,1.7859107921914064e-05
3432,1.7859107921914067e-05
3433,1.7858899765643103e-05
3434,1.7858899765643106e-05
3435,1.7858899765643106e-05
3436,1.7858899765643106e-05
3437,1.7858899765643103e-05
3438,1.7858674432964985e-05
3439,1.7858674432964985e-05
3440,1.7858674432964985e-05
3441,1.7858674432964985e-05
3442,1.7858674432964985e-05
3443,1.785855145021389e-05
3444,1.785855145021389e-05
3445,1.785855145021389e-05
3446,1.785855145021389e-05
3447,1.785855145021389e-05
3448,1.785855145021389e-05
3449,1.785719844635624e-05
3450,1.7857198446356243e-05
3451,1.785719844635624e-05
3452,1.785719844635624e-05
3453,1.785719844635624e-05
3454,1.7857198446356243e-05
3455,1.785719844635624e-05
3456,1.7857198446356243e-05
3457,1.7857198446356243e-05
3458,1.7857198446356243e-05
3459,1.785719844635624e-05
3460,1.785719844635624e-05
3461,1.785719844635624e-05
3462,1.785719844635624e-05
3463,1.785719844635624e-05
3464,1.7857198446356243e-05
3465,1.7857198446356243e-05
3466,1.7857198446356243e-05
3467,1.785719844635624e-05
3468,1.785719844635624e-05
3469,1.785719844635624e-05
3470,1.785719844635624e-05
3471,1.785719844635624e-05
3472,1.785719844635624e-05
3473,1.7856876467645714e-05
3474,1.7856876467645714e-05
3475,1.7856876467645714e-05
3476,1.7856876467645714e-05
3477,1.7856876467645714e-05
3478,1.7856876467645714e-05
3479,1.7856876467645714e-05
3480,1.7856155867826577e-05
3481,1.7856155867826577e-05
3482,1.7856155867826577e-05
3483,1.7856155867826577e-05
3484,1.7856155867826577e-05
3485,1.7856155867826577e-05
3486,1.785609391688371e-05
3487,1.785609391688371e-05
3488,1.785609391688371e-05
3489,1.785609391688371e-05
3490,1.785609391688371e-05
3491,1.785609391688371e-05
3492,1.785609391688371e-05
3493,1.785609391688371e-05
3494,1.785609391688371e-05
3495,1.7856093916883713e-05
3496,1.7856093916883713e-05
3497,1.785609391688371e-05
3498,1.785597182872074e-05
3499,1.785597182872074e-05
3500,1.785582197575651e-05
3501,1.7855821975756514e-05
3502,1.785582197575651e-05
3503,1.785582197575651e-05
3504,1.7855821975756514e-05
3505,1.785582197575651e-05
3506,1.785582197575651e-05
3507,1.7855821975756514e-05
3508,1.7855821975756514e-05
3509,1.7855821975756514e-05
3510,1.785582197575651e-05
3511,1.785582197575651e-05
3512,1.7855821975756514e-05
3513,1.785582197575651e-05
3514,1.785582197575651e-05
3515,1.7855821975756514e-05
3516,1.785576606374601e-05
3517,1.785576606374601e-05
3518,1.785576606374601e-05
3519,1.785576606374601e-05
3520,1.7852396831637586e-05
3521,1.7852396831637586e-05
3522,1.7852396831637586e-05
3523,1.7852396831637586e-05
3524,1.7852396831637586e-05
3525,1.7852396831637586e-05
3526,1.7852396831637582e-05
3527,1.7852396831637586e-05
3528,1.7852396831637586e-05
3529,1.7852264888542403e-05
3530,1.7852264888542403e-05
3531,1.7851511441340232e-05
3532,1.785019500593723e-05
3533,1.785019500593723e-05
3534,1.785019500593723e-05
3535,1.785019500593723e-05
3536,1.785019500593723e-05
3537,1.785019500593723e-05
3538,1.785019500593723e-05
3539,1.785019500593723e-05
3540,1.785019500593723e-05
3541,1.785019500593723e-05
3542,1.785019500593723e-05
3543,1.785019500593723e-05
3544,1.785019500593723e-05
3545,1.785019500593723e-05
3546,1.785019500593723e-05
3547,1.785019500593723e-05
3548,1.785019500593723e-05
3549,1.785019500593723e-05
3550,1.785019500593723e-05
3551,1.785019500593723e-05
3552,1.785019500593723e-05
3553,1.785019500593723e-05
3554,1.785019500593723e-05
3555,1.785019500593723e-05
3556,1.785019500593723e-05
3557,1.785019500593723e-05
3558,1.7849794960304607e-05
3559,1.7849794960304607e-05
3560,1.7849794960304613e-05
3561,1.784979496030461e-05
3562,1.784979496030461e-05
3563,1.784979496030461e-05
3564,1.7849794960304613e-05
3565,1.784979496030461e-05
3566,1.7848696953393776e-05
3567,1.7847528310189203e-05
3568,1.7847528310189206e-05
3569,1.7847528310189203e-05
3570,1.7847528310189206e-05
3571,1.7847528310189203e-05
3572,1.7847528310189203e-05
3573,1.784363752664011e-05
3574,1.784363752664011e-05
3575,1.784363752664011e-05
3576,1.784363752664011e-05
3577,1.784363752664011e-05
3578,1.784363752664011e-05
3579,1.784363752664011e-05
3580,1.784363752664011e-05
3581,1.784356003440772e-05
3582,1.7843560034407715e-05
3583,1.7842261267433228e-05
3584,1.784226126743323e-05
3585,1.7842261267433228e-05
3586,1.7842261267433228e-05
3587,1.7842261267433225e-05
3588,1.7842261267433228e-05
3589,1.7842261267433228e-05
3590,1.7842261267433228e-05
3591,1.7842261267433225e-05
3592,1.7842261267433228e-05
3593,1.7842261267433228e-05
3594,1.7842261267433228e-05
3595,1.7842261267433225e-05
3596,1.7842261267433228e-05
3597,1.7842261267433225e-05
3598,1.7842261267433228e-05
3599,1.7842261267433228e-05
3600,1.7842261267433228e-05
3601,1.7842261267433225e-05
3602,1.7842261267433228e-05
3603,1.7842261267433228e-05
3604,1.784226126743323e-05
3605,1.7842261267433228e-05
3606,1.7842261267433225e-05
3607,1.7842261267433225e-05
3608,1.7842261267433228e-05
3609,1.7842261267433228e-05
3610,1.7842261267433228e-05
3611,1.784221568953703e-05
3612,1.784221568953703e-05
3613,1.784221568953703e-05
3614,1.7842215689537035e-05
3615,1.7842215689537035e-05
3616,1.7842215689537038e-05
3617,1.7842215689537038e-05
3618,1.784221568953703e-05
3619,1.7842215689537035e-05
3620,1.7842215689537038e-05
3621,1.7842215689537035e-05
3622,1.784221568953703e-05
3623,1.7841808262616766e-05
3624,1.7841808262616766e-05
3625,1.7840606943244604e-05
3626,1.78406069432446e-05
3627,1.78406069432446e-05
3628,1.7840606943244604e-05
3629,1.78406069432446e-05
3630,1.78406069432446e-05
3631,1.78406069432446e-05
3632,1.78406069432446e-05
3633,1.78406069432446e-05
3634,1.78406069432446e-05
3635,1.78406069432446e-05
3636,1.78406069432446e-05
3637,1.78406069432446e-05
3638,1.78406069432446e-05
3639,1.78406069432446e-05
3640,1.78406069432446e-05
3641,1.78406069432446e-05
3642,1.78406069432446e-05
3643,1.7840606943244604e-05
3644,1.78406069432446e-05
3645,1.7840606943244604e-05
3646,1.78406069432446e-05
3647,1.7840606943244604e-05
3648,1.7840606943244604e-05
3649,1.78406069432446e-05
3650,1.78406069432446e-05
3651,1.78406069432446e-05
3652,1.7840606943244604e-05
3653,1.7840606943244604e-05
3654,1.7840606943244604e-05
3655,1.7840606943244604e-05
3656,1.7840606943244604e-05
3657,1.78406069432446e-05
3658,1.7840606943244604e-05
3659,1.7840606943244604e-05
3660,1.7840606943244604e-05
3661,1.7839975867115418e-05
3662,1.7839975867115418e-05
3663,1.783988594734542e-05
3664,1.783988594734542e-05
3665,1.7839885947345417e-05
3666,1.7839885947345423e-05
3667,1.7839885947345417e-05
3668,1.7839885947345417e-05
3669,1.7837462253660316e-05
3670,1.7837462253660316e-05
3671,1.7837462253660316e-05
3672,1.7837462253660316e-05
3673,1.7837462253660316e-05
3674,1.7837462253660316e-05
3675,1.7837462253660316e-05
3676,1.7837462253660316e-05
3677,1.7837462253660316e-05
3678,1.7837462253660316e-05
3679,1.7837462253660316e-05
3680,1.7837462253660316e-05
3681,1.7837462253660316e-05
3682,1.7837462253660312e-05
3683,1.7837462253660316e-05
3684,1.7837462253660316e-05
3685,1.783622394416702e-05
3686,1.7836223944167023e-05
3687,1.783622394416702e-05
3688,1.7836223944167016e-05
3689,1.7836223944167023e-05
3690,1.7836223944167023e-05
3691,1.783622394416702e-05
3692,1.783622394416702e-05
3693,1.7835784714313807e-05
3694,1.7835784714313807e-05
3695,1.7835784714313807e-05
3696,1.7835784714313807e-05
3697,1.7835784714313807e-05
3698,1.7835784714313807e-05
3699,1.7835784714313807e-05
3700,1.7835784714313807e-05
3701,1.7835784714313807e-05
3702,1.7835784714313807e-05
3703,1.7835784714313807e-05
3704,1.7835784714313807e-05
3705,1.7835784714313807e-05
3706,1.7835784714313807e-05
3707,1.7835784714313807e-05
3708,1.7835784714313807e-05
3709,1.7835784714313807e-05
3710,1.7835784714313807e-05
3711,1.7835784714313807e-05
3712,1.7835784714313807e-05
3713,1.783292465341907e-05
3714,1.783292465341907e-05
3715,1.783292465341907e-05
3716,1.7832718630790093e-05
3717,1.7832718630790093e-05
3718,1.7832718630790093e-05
3719,1.7832718630790093e-05
3720,1.7832718630790093e-05
3721,1.7832718630790093e-05
3722,1.7832718630790093e-05
3723,1.7832718630790093e-05
3724,1.7832718630790093e-05
3725,1.7832718630790093e-05
3726,1.7832718630790093e-05
3727,1.7831435412449913e-05
3728,1.7831435412449916e-05
3729,1.7831435412449913e-05
3730,1.7831435412449916e-05
3731,1.7831435412449913e-05
3732,1.7831435412449916e-05
3733,1.7831006408204323e-05
3734,1.7831006408204323e-05
3735,1.7831006408204323e-05
3736,1.7831006408204326e-05
3737,1.7830379499863335e-05
3738,1.7830379499863335e-05
3739,1.7830379499863335e-05
3740,1.7830379499863335e-05
3741,1.7830379499863335e-05
3742,1.7830379499863335e-05
3743,1.7830379499863338e-05
3744,1.7830379499863335e-05
3745,1.7830379499863335e-05
3746,1.7830379499863335e-05
3747,1.7830379499863335e-05
3748,1.7830379499863335e-05
3749,1.7830379499863335e-05
3750,1.7830379499863335e-05
3751,1.7830379499863335e-05
3752,1.7830379499863335e-05
3753,1.7830379499863335e-05
3754,1.7830379499863335e-05
3755,1.7830379499863335e-05
3756,1.7830379499863335e-05
3757,1.782940324264339e-05
3758,1.7829403242643386e-05
3759,1.7829403242643386e-05
3760,1.7825580181126445e-05
3761,1.7825580181126445e-05
3762,1.7825580181126442e-05
3763,1.7825580181126445e-05
3764,1.7825580181126445e-05
3765,1.7825580181126442e-05
3766,1.7825580181126445e-05
3767,1.7825580181126442e-05
3768,1.7825580181126442e-05
3769,1.782558018112644e-05
3770,1.7825580181126445e-05
3771,1.7825580181126445e-05
3772,1.7825580181126445e-05
3773,1.7825580181126445e-05
3774,1.7825580181126442e-05
3775,1.7825449135223136e-05
3776,1.7825449135223136e-05
3777,1.7825449135223136e-05
3778,1.7825449135223136e-05
3779,1.782497145706379e-05
3780,1.7824971457063786e-05
3781,1.7824971457063786e-05
3782,1.7824971457063786e-05
3783,1.7824971457063786e-05
3784,1.782497145706379e-05
3785,1.782497145706379e-05
3786,1.7824971457063786e-05
3787,1.7824827228968106e-05
3788,1.7824827228968106e-05
3789,1.7824827228968106e-05
3790,1.7824827228968106e-05
3791,1.7824827228968106e-05
3792,1.7824478303787274e-05
3793,1.782447830378727e-05
3794,1.782447830378727e-05
3795,1.782447830378727e-05
3796,1.782447830378727e-05
3797,1.7824478303787274e-05
3798,1.7824478303787274e-05
3799,1.782447830378727e-05
3800,1.7824478303787274e-05
3801,1.782447830378727e-05
3802,1.782447830378727e-05
3803,1.7824478303787267e-05
3804,1.782447830378727e-05
3805,1.782447830378727e-05
3806,1.782447830378727e-05
3807,1.782447830378727e-05
3808,1.7824478303787274e-05
3809,1.7824478303787274e-05
3810,1.7824307707157545e-05
3811,1.7824307707157545e-05
3812,1.7824307707157545e-05
3813,1.7824307707157545e-05
3814,1.7824307707157545e-05
3815,1.7824307707157545e-05
3816,1.7824307707157545e-05
3817,1.7824307707157545e-05
3818,1.7824307707157545e-05
3819,1.7824307707157545e-05
3820,1.7824307707157545e-05
3821,1.7824307707157545e-05
3822,1.7824307707157545e-05
3823,1.7824307707157545e-05
3824,1.7824233184023354e-05
3825,1.782423318402335e-05
3826,1.782423318402335e-05
3827,1.782401763701657e-05
3828,1.7824017637016573e-05
3829,1.7824017637016573e-05
3830,1.7824017637016573e-05
3831,1.782401763701657e-05
3832,1.782401763701657e-05
3833,1.782401763701657e-05
3834,1.7824017637016573e-05
3835,1.782401763701657e-05
3836,1.782401763701657e-05
3837,1.782401763701657e-05
3838,1.782401763701657e-05
3839,1.7824017637016573e-05
3840,1.782401763701657e-05
3841,1.782401763701657e-05
3842,1.782401763701657e-05
3843,1.7823408269769827e-05
3844,1.7823408269769827e-05
3845,1.7823408269769827e-05
3846,1.7823408269769827e-05
3847,1.7823408269769824e-05
3848,1.7823408269769827e-05
3849,1.7823408269769827e-05
3850,1.7823408269769827e-05
3851,1.7823408269769827e-05
3852,1.7823408269769827e-05
3853,1.7823408269769827e-05
3854,1.7823408269769824e-05
3855,1.7823408269769827e-05
3856,1.7823408269769827e-05
3857,1.7823408269769827e-05
3858,1.7823408269769827e-05
3859,1.7823408269769827e-05
3860,1.7823408269769827e-05
3861,1.7823408269769824e-05
3862,1.7823408269769827e-05
3863,1.7823408269769824e-05
3864,1.7823408269769827e-05
3865,1.7823408269769827e-05
3866,1.7823408269769827e-05
3867,1.7823408269769827e-05
3868,1.7822846165323536e-05
3869,1.782284616532354e-05
3870,1.782284616532354e-05
3871,1.7822846165323536e-05
3872,1.782284616532354e-05
3873,1.7822846165323536e-05
3874,1.782284616532354e-05
3875,1.782187023276823e-05
3876,1.782187023276823e-05
3877,1.7821484703064023e-05
3878,1.7821484703064023e-05
3879,1.7821484703064026e-05
3880,1.7821484703064026e-05
3881,1.7821484703064026e-05
3882,1.7821484703064026e-05
3883,1.7821484703064023e-05
3884,1.7821484703064026e-05
3885,1.7821484703064026e-05
3886,1.7821421347752347e-05
3887,1.7821421347752347e-05
3888,1.7821421347752347e-05
3889,1.782137614884248e-05
3890,1.782137614884248e-05
3891,1.7820626333278623e-05
3892,1.7820626333278626e-05
3893,1.7820626333278623e-05
3894,1.7820626333278623e-05
3895,1.7820626333278623e-05
3896,1.7820626333278626e-05
3897,1.7820626333278623e-05
3898,1.7820626333278623e-05
3899,1.7820626333278623e-05
3900,1.7820626333278623e-05
3901,1.7820626333278623e-05
3902,1.7820626333278623e-05
3903,1.7820626333278623e-05
3904,1.7820626333278623e-05
3905,1.7820626333278623e-05
