iteration,validation_score
2577,1.953560598836176e-05
2578,1.953560598836176e-05
2579,1.953560598836176e-05
2580,1.953560598836176e-05
2581,1.9535579877835235e-05
2582,1.953557987783524e-05
2583,1.9535579877835235e-05
2584,1.9535579877835235e-05
2585,1.9535579877835235e-05
2586,1.9535579877835235e-05
2587,1.953557987783524e-05
2588,1.9535579877835235e-05
2589,1.9535444411154688e-05
2590,1.9535444411154688e-05
2591,1.9535444411154688e-05
2592,1.9535444411154688e-05
2593,1.9535444411154688e-05
2594,1.9535444411154688e-05
2595,1.9535444411154688e-05
2596,1.9535444411154688e-05
2597,1.9535444411154685e-05
2598,1.9535444411154688e-05
2599,1.9535444411154688e-05
2600,1.9535444411154688e-05
2601,1.9535444411154688e-05
2602,1.9535444411154688e-05
2603,1.9535444411154688e-05
2604,1.953532525333066e-05
2605,1.953532525333066e-05
2606,1.953532525333066e-05
2607,1.953532525333066e-05
2608,1.953532525333066e-05
2609,1.953532525333066e-05
2610,1.9535321998897833e-05
2611,1.9535321998897833e-05
2612,1.9535321998897837e-05
2613,1.9535321998897837e-05
2614,1.9535321998897833e-05
2615,1.9535321998897833e-05
2616,1.9535321998897833e-05
2617,1.9535321998897833e-05
2618,1.9535321998897833e-05
2619,1.9535321998897833e-05
2620,1.9534427302001853e-05
2621,1.9534427302001853e-05
2622,1.9534427302001853e-05
2623,1.9534427302001853e-05
2624,1.9534427302001853e-05
2625,1.9534427302001853e-05
2626,1.9534427302001853e-05
2627,1.9534427302001853e-05
2628,1.9534427302001853e-05
2629,1.9534427302001853e-05
2630,1.9534427302001853e-05
2631,1.9534427302001853e-05
2632,1.9534427302001853e-05
2633,1.9534427302001853e-05
2634,1.95343472372512e-05
2635,1.95343472372512e-05
2636,1.9534347237251197e-05
2637,1.9534347237251197e-05
2638,1.9534347237251197e-05
2639,1.95343472372512e-05
2640,1.9534347237251197e-05
2641,1.95343472372512e-05
2642,1.9534347237251197e-05
2643,1.9534347237251197e-05
2644,1.9534347237251197e-05
2645,1.95343472372512e-05
2646,1.95343472372512e-05
2647,1.9534347237251197e-05
2648,1.95343472372512e-05
2649,1.95343472372512e-05
2650,1.9534347237251197e-05
2651,1.95343472372512e-05
2652,1.95343472372512e-05
2653,1.95343472372512e-05
2654,1.9534347237251197e-05
2655,1.95343472372512e-05
2656,1.9534347237251197e-05
2657,1.9534347237251197e-05
2658,1.95343472372512e-05
2659,1.9534347237251197e-05
2660,1.95343472372512e-05
2661,1.9534347237251197e-05
2662,1.95343472372512e-05
2663,1.9534347237251197e-05
2664,1.9534347237251197e-05
2665,1.9534347237251197e-05
2666,1.95343472372512e-05
2667,1.9534347237251197e-05
2668,1.9534347237251197e-05
2669,1.9534347237251197e-05
2670,1.9534347237251197e-05
2671,1.9534347237251197e-05
2672,1.95343472372512e-05
2673,1.9534347237251197e-05
2674,1.9534347237251197e-05
2675,1.9534347237251197e-05
2676,1.95343472372512e-05
2677,1.95343472372512e-05
2678,1.95343472372512e-05
2679,1.953422972113447e-05
2680,1.9534229721134462e-05
2681,1.953422972113447e-05
2682,1.9534229721134462e-05
2683,1.953413527521214e-05
2684,1.9534135275212137e-05
2685,1.953413527521214e-05
2686,1.9534135275212137e-05
2687,1.953413527521214e-05
2688,1.953413527521214e-05
2689,1.953413527521214e-05
2690,1.953413527521214e-05
2691,1.9534135275212137e-05
2692,1.9534135275212144e-05
2693,1.953413527521214e-05
2694,1.953413527521214e-05
2695,1.953413527521214e-05
2696,1.953413084731947e-05
2697,1.9534130847319467e-05
2698,1.953413084731947e-05
2699,1.953402243147866e-05
2700,1.953402243147866e-05
2701,1.9534022431478664e-05
2702,1.953402243147866e-05
2703,1.953402243147866e-05
2704,1.953402243147866e-05
2705,1.953402243147866e-05
2706,1.9534022431478664e-05
2707,1.953402243147866e-05
2708,1.9534022431478658e-05
2709,1.953402243147866e-05
2710,1.953402243147866e-05
2711,1.9534022431478664e-05
2712,1.953402243147866e-05
2713,1.953402243147866e-05
2714,1.953402243147866e-05
2715,1.953402243147866e-05
2716,1.953402243147866e-05
2717,1.953402243147866e-05
2718,1.953402243147866e-05
2719,1.953402243147866e-05
2720,1.9534022431478658e-05
2721,1.9533887447546287e-05
2722,1.9533887447546287e-05
2723,1.9533887447546287e-05
2724,1.953388744754629e-05
2725,1.953388744754629e-05
2726,1.953388744754629e-05
2727,1.953388744754629e-05
2728,1.953388744754629e-05
2729,1.953388744754629e-05
2730,1.953388744754629e-05
2731,1.9533887447546287e-05
2732,1.953388744754629e-05
2733,1.9533887447546287e-05
2734,1.953388744754629e-05
2735,1.9533887447546287e-05
2736,1.9533887447546287e-05
2737,1.9533887447546287e-05
2738,1.9533887447546287e-05
2739,1.9533887447546284e-05
2740,1.9533887447546287e-05
2741,1.9533887447546287e-05
2742,1.953388744754629e-05
2743,1.9533887447546287e-05
2744,1.9533887447546287e-05
2745,1.9533887447546287e-05
2746,1.953388744754629e-05
2747,1.9533887151314725e-05
2748,1.9533887151314732e-05
2749,1.9533887151314725e-05
2750,1.9533887151314725e-05
2751,1.953388715131473e-05
2752,1.9533887151314732e-05
2753,1.9533887151314732e-05
2754,1.9533887151314725e-05
2755,1.9533887151314732e-05
2756,1.953388715131473e-05
2757,1.953388715131473e-05
2758,1.953388715131473e-05
2759,1.9533756564022576e-05
2760,1.9533756564022576e-05
2761,1.9533756564022576e-05
2762,1.9533756564022576e-05
2763,1.9533756564022576e-05
2764,1.9533756564022576e-05
2765,1.9533756564022576e-05
2766,1.953375656402258e-05
2767,1.9533756564022576e-05
2768,1.9533756564022576e-05
2769,1.953375656402258e-05
2770,1.9533756564022576e-05
2771,1.9533756564022576e-05
2772,1.9533756564022582e-05
2773,1.9533756564022576e-05
2774,1.9533756564022576e-05
2775,1.953375656402258e-05
2776,1.953375656402258e-05
2777,1.9533756564022576e-05
2778,1.953375656402258e-05
2779,1.953364914594093e-05
2780,1.953364914594093e-05
2781,1.9533649145940934e-05
2782,1.953364914594093e-05
2783,1.9533649145940934e-05
2784,1.9533649145940927e-05
2785,1.9533649145940934e-05
2786,1.9533649145940934e-05
2787,1.953359611365367e-05
2788,1.9533596113653666e-05
2789,1.953359611365367e-05
2790,1.953359611365367e-05
2791,1.953359611365367e-05
2792,1.9533596113653666e-05
2793,1.953359611365367e-05
2794,1.953359611365367e-05
2795,1.953359611365367e-05
2796,1.953359611365367e-05
2797,1.953359611365367e-05
2798,1.953358402671505e-05
2799,1.953358402671505e-05
2800,1.953358402671505e-05
2801,1.953358402671505e-05
2802,1.953358402671505e-05
2803,1.953358402671505e-05
2804,1.9533584026715055e-05
2805,1.953358402671505e-05
2806,1.953358402671505e-05
2807,1.953358402671505e-05
2808,1.953358402671505e-05
2809,1.953351356246425e-05
2810,1.953351356246425e-05
2811,1.953351356246425e-05
2812,1.953351356246425e-05
2813,1.953351356246425e-05
2814,1.953351356246425e-05
2815,1.953351356246425e-05
2816,1.953351356246425e-05
2817,1.953351356246425e-05
2818,1.953351356246425e-05
2819,1.953351356246425e-05
2820,1.953351356246425e-05
2821,1.953351356246425e-05
2822,1.953351356246425e-05
2823,1.953351356246425e-05
2824,1.953351356246425e-05
2825,1.953351356246425e-05
2826,1.953351356246425e-05
2827,1.953351356246425e-05
2828,1.953351356246425e-05
2829,1.953351356246425e-05
2830,1.953351356246425e-05
2831,1.953351356246425e-05
2832,1.9533513562464254e-05
2833,1.9533389901263908e-05
2834,1.9533389901263908e-05
2835,1.9533389901263905e-05
2836,1.9533389901263908e-05
2837,1.9533389901263908e-05
2838,1.9533389901263908e-05
2839,1.953338990126391e-05
2840,1.9533389901263908e-05
2841,1.9533389901263908e-05
2842,1.9533389901263908e-05
2843,1.9533389901263905e-05
2844,1.9533389901263908e-05
2845,1.9533389901263905e-05
2846,1.9533389901263905e-05
2847,1.9533389901263905e-05
2848,1.9533389901263908e-05
2849,1.953338990126391e-05
2850,1.9533389901263905e-05
2851,1.953338990126391e-05
2852,1.953338990126391e-05
2853,1.9533389901263908e-05
2854,1.953338990126391e-05
2855,1.9533383790778557e-05
2856,1.9533383790778557e-05
2857,1.9533383790778554e-05
2858,1.9533383790778554e-05
2859,1.9533383790778554e-05
2860,1.9533383790778554e-05
2861,1.9533383790778554e-05
2862,1.9533383790778554e-05
2863,1.9533383790778554e-05
2864,1.9533383790778557e-05
2865,1.9533383790778554e-05
2866,1.9533383790778554e-05
2867,1.9533383790778554e-05
2868,1.9533383790778554e-05
2869,1.9533383790778557e-05
2870,1.9533383790778554e-05
2871,1.9533383790778554e-05
2872,1.9533383790778557e-05
2873,1.9533383790778557e-05
2874,1.9533383790778554e-05
2875,1.9533383790778557e-05
2876,1.9533322545780853e-05
2877,1.9533322545780853e-05
2878,1.9533322545780853e-05
2879,1.953332254578085e-05
2880,1.953326664200607e-05
2881,1.9533266642006073e-05
2882,1.9533266642006073e-05
2883,1.9533266642006073e-05
2884,1.953326664200607e-05
2885,1.9533266642006073e-05
2886,1.9531912980436955e-05
2887,1.953191298043695e-05
2888,1.9531912980436955e-05
2889,1.9531912980436955e-05
2890,1.9531912980436955e-05
2891,1.9531912980436955e-05
2892,1.953191298043695e-05
2893,1.9531912980436955e-05
2894,1.9531912980436958e-05
2895,1.9531912980436955e-05
2896,1.9531912980436955e-05
2897,1.9531912980436955e-05
2898,1.9531912980436958e-05
2899,1.9531912980436955e-05
2900,1.9531912980436955e-05
2901,1.9531912980436958e-05
2902,1.953177782984884e-05
2903,1.953177782984884e-05
2904,1.953177782984884e-05
2905,1.953177782984884e-05
2906,1.953177782984884e-05
2907,1.953177782984884e-05
2908,1.9531740352759272e-05
2909,1.9531740352759276e-05
2910,1.9531740352759276e-05
2911,1.9531740352759272e-05
2912,1.9531740352759272e-05
2913,1.9531740352759276e-05
2914,1.9531740352759272e-05
2915,1.9531740352759272e-05
2916,1.9531740352759272e-05
2917,1.9531740352759276e-05
2918,1.9531728864885256e-05
2919,1.953172886488526e-05
2920,1.9531728864885256e-05
2921,1.953172886488526e-05
2922,1.953172886488526e-05
2923,1.9530804715678534e-05
2924,1.953080471567853e-05
2925,1.953080471567853e-05
2926,1.9530677702425544e-05
2927,1.953067770242554e-05
2928,1.953067770242554e-05
2929,1.9530677702425537e-05
2930,1.9530677702425544e-05
2931,1.953067770242554e-05
2932,1.953067770242554e-05
2933,1.953067770242554e-05
2934,1.953065738932404e-05
2935,1.953051497712603e-05
2936,1.953051497712603e-05
2937,1.9530514977126034e-05
2938,1.953051497712603e-05
2939,1.953051497712603e-05
2940,1.953051497712603e-05
2941,1.953051497712603e-05
2942,1.953051497712603e-05
2943,1.953051497712603e-05
2944,1.953051497712603e-05
2945,1.953051497712603e-05
2946,1.953051497712603e-05
2947,1.953051497712603e-05
2948,1.953051497712603e-05
2949,1.953051497712603e-05
2950,1.953051497712603e-05
2951,1.953051497712603e-05
2952,1.953051497712603e-05
2953,1.953051497712603e-05
2954,1.953051497712603e-05
2955,1.953051497712603e-05
2956,1.953051497712603e-05
2957,1.953051497712603e-05
2958,1.953051497712603e-05
2959,1.953051497712603e-05
2960,1.9530050778859952e-05
2961,1.9529984730953723e-05
2962,1.9529984730953723e-05
2963,1.9529984730953723e-05
2964,1.9529984730953723e-05
2965,1.9529914670152494e-05
2966,1.9529914670152497e-05
2967,1.9529914670152497e-05
2968,1.9529914670152497e-05
2969,1.9529914670152497e-05
2970,1.9529914670152497e-05
2971,1.9529914670152497e-05
2972,1.9529914670152494e-05
2973,1.9529914670152494e-05
2974,1.9529318709717165e-05
2975,1.9529318709717165e-05
2976,1.9529318709717165e-05
2977,1.9529318709717162e-05
2978,1.9529318709717165e-05
2979,1.9529274017699074e-05
2980,1.952927401769907e-05
2981,1.952927401769907e-05
2982,1.952927401769907e-05
2983,1.952927401769907e-05
2984,1.952927401769907e-05
2985,1.9529274017699074e-05
2986,1.952927401769907e-05
2987,1.9529274017699074e-05
2988,1.952927401769907e-05
2989,1.952927401769907e-05
2990,1.952927401769907e-05
2991,1.952927401769907e-05
2992,1.952927401769907e-05
2993,1.952927401769907e-05
2994,1.952927401769907e-05
2995,1.952927401769907e-05
2996,1.9529274017699074e-05
2997,1.9529274017699074e-05
2998,1.9529220925126546e-05
2999,1.952920007204473e-05
3000,1.952920007204473e-05
3001,1.9529200072044725e-05
3002,1.952920007204473e-05
3003,1.952920007204473e-05
3004,1.9529016164172244e-05
3005,1.9529016164172244e-05
3006,1.9529016164172244e-05
3007,1.9529016164172247e-05
3008,1.9529016164172247e-05
3009,1.952901616417224e-05
3010,1.9529016164172244e-05
3011,1.9529016164172247e-05
3012,1.9529016164172247e-05
3013,1.9529016164172244e-05
3014,1.9529016164172244e-05
3015,1.9529016164172244e-05
3016,1.9529016164172244e-05
3017,1.9529016164172244e-05
3018,1.9529016164172244e-05
3019,1.9529016164172244e-05
3020,1.9529016164172244e-05
3021,1.9529016164172244e-05
3022,1.9529016164172247e-05
3023,1.9529016164172244e-05
3024,1.9529016164172244e-05
3025,1.9529016164172244e-05
3026,1.9529016164172244e-05
3027,1.9529016164172244e-05
3028,1.9529016164172244e-05
3029,1.9529016164172244e-05
3030,1.952843811561412e-05
3031,1.952843811561412e-05
3032,1.952843811561412e-05
3033,1.952843811561412e-05
3034,1.952843811561412e-05
3035,1.952843811561412e-05
3036,1.952843811561412e-05
3037,1.952843811561412e-05
3038,1.952843811561412e-05
3039,1.952843811561412e-05
3040,1.952843811561412e-05
3041,1.952843811561412e-05
3042,1.952843811561412e-05
3043,1.952843811561412e-05
3044,1.952843811561412e-05
3045,1.9528438115614117e-05
3046,1.952843811561412e-05
3047,1.952843811561412e-05
3048,1.952843811561412e-05
3049,1.952843811561412e-05
3050,1.952843811561412e-05
3051,1.952843811561412e-05
3052,1.952843811561412e-05
3053,1.9528438115614117e-05
3054,1.9528438115614117e-05
3055,1.952843811561412e-05
3056,1.9528438115614117e-05
3057,1.952843811561412e-05
3058,1.952843811561412e-05
3059,1.952843811561412e-05
3060,1.952843811561412e-05
3061,1.9528438115614117e-05
3062,1.952843811561412e-05
3063,1.95283520539551e-05
3064,1.9528352053955104e-05
3065,1.9528352053955104e-05
3066,1.95283520539551e-05
3067,1.9528352053955104e-05
3068,1.9528352053955104e-05
3069,1.95283520539551e-05
3070,1.952779410231402e-05
3071,1.9527794102314014e-05
3072,1.9527794102314018e-05
3073,1.9527794102314018e-05
3074,1.9527794102314014e-05
3075,1.952779410231402e-05
3076,1.9527794102314018e-05
3077,1.9527794102314018e-05
3078,1.9527794102314018e-05
3079,1.9527794102314018e-05
3080,1.9527794102314014e-05
3081,1.9527794102314018e-05
3082,1.9527794102314018e-05
3083,1.9527794102314018e-05
3084,1.9527794102314018e-05
3085,1.9527794102314018e-05
3086,1.9527794102314014e-05
3087,1.952779410231402e-05
3088,1.9527794102314014e-05
3089,1.9527794102314014e-05
3090,1.9527794102314014e-05
3091,1.952779410231402e-05
3092,1.9527794102314018e-05
3093,1.9527794102314018e-05
3094,1.9527794102314018e-05
3095,1.9527794102314018e-05
3096,1.9527794102314014e-05
3097,1.9527751193607824e-05
3098,1.9527751193607824e-05
3099,1.9527617192600326e-05
3100,1.9527617192600326e-05
3101,1.9527617192600322e-05
3102,1.9527617192600326e-05
3103,1.9527617192600322e-05
3104,1.9527617192600326e-05
3105,1.9527617192600322e-05
3106,1.9527617192600326e-05
3107,1.9527617192600326e-05
3108,1.9527617192600326e-05
3109,1.9527559148414606e-05
3110,1.9527466725602988e-05
3111,1.9527466725602988e-05
3112,1.9527466725602988e-05
3113,1.9527466725602988e-05
3114,1.952674672375286e-05
3115,1.9526746723752865e-05
3116,1.952674672375286e-05
3117,1.952674672375286e-05
3118,1.952674672375286e-05
3119,1.952674672375286e-05
3120,1.952674672375286e-05
3121,1.952674672375286e-05
3122,1.952674672375286e-05
3123,1.952674672375286e-05
3124,1.952674672375286e-05
3125,1.952674672375286e-05
3126,1.952674672375286e-05
3127,1.952674672375286e-05
3128,1.952674672375286e-05
3129,1.952647506344531e-05
3130,1.952647506344531e-05
3131,1.9526475063445307e-05
3132,1.952647506344531e-05
3133,1.9526475063445307e-05
3134,1.952647506344531e-05
3135,1.9526475063445307e-05
3136,1.952647506344531e-05
3137,1.9526475063445307e-05
3138,1.9525055067783104e-05
3139,1.9525055067783104e-05
3140,1.9525055067783104e-05
3141,1.9525055067783108e-05
3142,1.9525055067783108e-05
3143,1.9525055067783108e-05
3144,1.9524662962709722e-05
3145,1.9524662962709725e-05
3146,1.9524593112972027e-05
3147,1.952459311297203e-05
3148,1.952459311297203e-05
3149,1.952459311297203e-05
3150,1.952459311297203e-05
3151,1.952459311297203e-05
3152,1.952459311297203e-05
3153,1.952459311297203e-05
3154,1.952459311297203e-05
3155,1.952459311297203e-05
3156,1.952459311297203e-05
3157,1.952459311297203e-05
3158,1.952459311297203e-05
3159,1.952459311297203e-05
3160,1.9524593112972027e-05
3161,1.952459311297203e-05
3162,1.9524593112972027e-05
3163,1.9524593112972027e-05
3164,1.9524593112972027e-05
3165,1.9524593112972027e-05
3166,1.952459311297203e-05
3167,1.952459311297203e-05
3168,1.952459311297203e-05
3169,1.9524593112972027e-05
3170,1.952459311297203e-05
3171,1.9524523497355313e-05
3172,1.9524523497355313e-05
3173,1.9524523497355313e-05
3174,1.9524523497355313e-05
3175,1.9524523497355316e-05
3176,1.9524523497355316e-05
3177,1.9524523497355316e-05
3178,1.9524523497355316e-05
3179,1.9524523497355316e-05
3180,1.9524523497355316e-05
3181,1.9524523497355316e-05
3182,1.9524523497355313e-05
3183,1.9524523497355316e-05
3184,1.9524523497355313e-05
3185,1.952451129157087e-05
3186,1.9524511291570868e-05
3187,1.952451129157087e-05
3188,1.952451129157087e-05
3189,1.952451129157087e-05
3190,1.9524511291570868e-05
3191,1.9524511291570868e-05
3192,1.9524511291570868e-05
3193,1.9524118347307013e-05
3194,1.9524118347307013e-05
3195,1.9524118347307013e-05
3196,1.9524118347307013e-05
3197,1.952385349478675e-05
3198,1.952385349478675e-05
3199,1.952385349478675e-05
3200,1.952385349478675e-05
3201,1.952385349478675e-05
3202,1.952385349478675e-05
3203,1.952385349478675e-05
3204,1.952385349478675e-05
3205,1.952385349478675e-05
3206,1.952385349478675e-05
3207,1.952385349478675e-05
3208,1.952385349478675e-05
3209,1.952385349478675e-05
3210,1.952385349478675e-05
3211,1.952385349478675e-05
3212,1.952385349478675e-05
3213,1.952385349478675e-05
3214,1.952385349478675e-05
3215,1.952385349478675e-05
3216,1.952385349478675e-05
3217,1.9523853494786753e-05
3218,1.952385349478675e-05
3219,1.952385349478675e-05
3220,1.9523696104476147e-05
3221,1.9523696104476147e-05
3222,1.9523696104476147e-05
3223,1.9523696104476147e-05
3224,1.9523696104476147e-05
3225,1.9523696104476147e-05
3226,1.9523696104476147e-05
3227,1.9523696104476147e-05
3228,1.9523696104476147e-05
3229,1.9523696104476147e-05
3230,1.9523696104476144e-05
3231,1.9523696104476144e-05
3232,1.9523696104476147e-05
3233,1.9523696104476147e-05
3234,1.9523696104476144e-05
3235,1.9523696104476147e-05
3236,1.9523696104476147e-05
3237,1.9523696104476144e-05
3238,1.9523696104476147e-05
3239,1.9523696104476147e-05
3240,1.9523696104476147e-05
3241,1.9523696104476147e-05
3242,1.9523696104476147e-05
3243,1.9523696104476147e-05
3244,1.9523696104476147e-05
3245,1.9523696104476147e-05
3246,1.952367217451547e-05
3247,1.9523672174515466e-05
3248,1.9523672174515466e-05
3249,1.9523672174515466e-05
3250,1.9523672174515466e-05
3251,1.952336742141821e-05
3252,1.9523367421418207e-05
3253,1.9523367421418207e-05
3254,1.9523367421418207e-05
3255,1.9523128562937934e-05
3256,1.952312856293793e-05
3257,1.9523128562937934e-05
3258,1.9523128562937934e-05
3259,1.9523128562937934e-05
3260,1.9523128562937934e-05
3261,1.9523128562937934e-05
3262,1.952312856293793e-05
3263,1.9523128562937934e-05
3264,1.9523128562937934e-05
3265,1.9523083895008114e-05
3266,1.952308389500811e-05
3267,1.9523083895008114e-05
3268,1.9523083895008114e-05
3269,1.9523083895008114e-05
3270,1.9523083895008114e-05
3271,1.9523083895008114e-05
3272,1.9523083895008114e-05
3273,1.9523083895008114e-05
3274,1.9523083895008114e-05
3275,1.9523083895008114e-05
3276,1.9523083895008114e-05
3277,1.9523083895008114e-05
3278,1.9523083895008114e-05
3279,1.9523083895008114e-05
3280,1.9523083895008114e-05
3281,1.9523083895008114e-05
3282,1.9523083895008114e-05
3283,1.9523083895008114e-05
3284,1.9523083895008114e-05
3285,1.9523083895008114e-05
3286,1.952308389500811e-05
3287,1.9523083895008114e-05
3288,1.9523083895008114e-05
3289,1.952308389500811e-05
3290,1.9523083895008114e-05
3291,1.952308389500811e-05
3292,1.9523075922908517e-05
3293,1.9523075922908513e-05
3294,1.9523075922908513e-05
3295,1.9523075922908517e-05
3296,1.9523075922908517e-05
3297,1.9523075922908517e-05
3298,1.9523075922908513e-05
3299,1.9523075922908517e-05
3300,1.9523045284598302e-05
3301,1.9523045284598306e-05
3302,1.9523045284598302e-05
3303,1.9523045284598306e-05
3304,1.9523045284598302e-05
3305,1.9523045284598302e-05
3306,1.9523045284598302e-05
3307,1.9523045284598302e-05
3308,1.9523045284598302e-05
3309,1.952304528459831e-05
3310,1.9523045284598306e-05
3311,1.9523045284598306e-05
3312,1.9523045284598302e-05
3313,1.9523045284598306e-05
3314,1.9523045284598306e-05
3315,1.9523045284598302e-05
3316,1.9523045284598306e-05
3317,1.9523045284598306e-05
3318,1.9523045284598306e-05
3319,1.9523045284598306e-05
3320,1.9523045284598306e-05
3321,1.9523045284598306e-05
3322,1.9523045284598306e-05
3323,1.9523045284598302e-05
3324,1.9523045284598302e-05
3325,1.9523045284598306e-05
3326,1.9523045284598306e-05
3327,1.9523045284598306e-05
3328,1.9523045284598302e-05
3329,1.9523045284598302e-05
3330,1.9523045284598306e-05
3331,1.9523045284598306e-05
3332,1.9523010362889365e-05
3333,1.9523010362889365e-05
3334,1.9523010362889362e-05
3335,1.9523010362889365e-05
3336,1.9523010362889365e-05
3337,1.9523010362889365e-05
3338,1.9523010362889365e-05
3339,1.9523010362889365e-05
3340,1.952301036288937e-05
3341,1.9523010362889365e-05
3342,1.9523010362889365e-05
3343,1.9523010362889365e-05
3344,1.9523010362889365e-05
3345,1.9522979818083714e-05
3346,1.9522979818083714e-05
3347,1.9522979818083714e-05
3348,1.9522979818083714e-05
3349,1.9522979818083714e-05
3350,1.9522979818083714e-05
3351,1.9522979818083714e-05
3352,1.9522979818083714e-05
3353,1.9522979818083714e-05
3354,1.9522979818083714e-05
3355,1.9522979818083714e-05
3356,1.9522979818083714e-05
3357,1.9522979818083714e-05
3358,1.9522979818083714e-05
3359,1.9522979818083714e-05
3360,1.9522979818083714e-05
3361,1.9522773813755074e-05
3362,1.9522773813755074e-05
3363,1.9522773813755078e-05
3364,1.9522773813755078e-05
3365,1.9522773813755078e-05
3366,1.9522773813755078e-05
3367,1.9522773813755078e-05
3368,1.9522773813755074e-05
3369,1.9522773813755078e-05
3370,1.952277381375508e-05
3371,1.9522773813755078e-05
3372,1.9522773813755074e-05
3373,1.9522773813755078e-05
3374,1.9522773813755074e-05
3375,1.9522773813755074e-05
3376,1.9522773813755074e-05
3377,1.9522773813755074e-05
3378,1.952277381375508e-05
3379,1.9522773813755074e-05
3380,1.9522773813755078e-05
3381,1.9522773813755078e-05
3382,1.952277381375508e-05
3383,1.9522773813755078e-05
3384,1.9522773813755074e-05
3385,1.9522773813755078e-05
3386,1.952277381375508e-05
3387,1.9522773813755078e-05
3388,1.9522773813755074e-05
3389,1.9522773813755078e-05
3390,1.9522773813755078e-05
3391,1.9522773813755078e-05
3392,1.9522773813755074e-05
3393,1.9522773813755074e-05
3394,1.9522773813755074e-05
3395,1.9522773813755078e-05
3396,1.9522773813755078e-05
3397,1.9522773813755078e-05
3398,1.9522773813755078e-05
3399,1.9522773813755074e-05
3400,1.9522773813755078e-05
3401,1.9522773813755078e-05
3402,1.9522773813755078e-05
3403,1.9522773813755078e-05
3404,1.9522773813755078e-05
3405,1.9522773813755074e-05
3406,1.9522773813755078e-05
3407,1.9522773813755074e-05
3408,1.9522773813755078e-05
3409,1.9522773813755074e-05
3410,1.9522773813755078e-05
3411,1.9522773813755074e-05
3412,1.9522773813755078e-05
3413,1.9522773813755078e-05
3414,1.9522773813755078e-05
3415,1.9522773813755078e-05
3416,1.9522773813755078e-05
3417,1.9522773813755078e-05
3418,1.9522773813755078e-05
3419,1.952277381375508e-05
3420,1.95226469626371e-05
3421,1.9522646962637103e-05
3422,1.9522646962637103e-05
3423,1.9522646962637103e-05
3424,1.9522646962637103e-05
3425,1.9522646962637103e-05
3426,1.9522646962637103e-05
3427,1.95226469626371e-05
3428,1.9522646962637103e-05
3429,1.9522646962637103e-05
3430,1.9522646962637103e-05
3431,1.9522646962637103e-05
3432,1.9522646962637103e-05
3433,1.9522625003801196e-05
3434,1.9522625003801196e-05
3435,1.9522625003801196e-05
3436,1.952262500380119e-05
3437,1.9522625003801193e-05
3438,1.952262500380119e-05
3439,1.9522625003801193e-05
3440,1.9522625003801196e-05
3441,1.9522625003801193e-05
3442,1.9522625003801196e-05
3443,1.9522625003801193e-05
3444,1.9522625003801196e-05
3445,1.9522625003801193e-05
3446,1.9522625003801193e-05
3447,1.952262500380119e-05
3448,1.9522625003801193e-05
3449,1.9522625003801193e-05
3450,1.9522625003801196e-05
3451,1.9522598333879862e-05
3452,1.9522598333879862e-05
3453,1.9522598333879862e-05
3454,1.9522598333879862e-05
3455,1.9522598333879862e-05
3456,1.9522598333879862e-05
3457,1.9522598333879862e-05
3458,1.9522598333879862e-05
3459,1.9522598333879862e-05
3460,1.9522598333879862e-05
3461,1.9522598333879862e-05
3462,1.9522598333879862e-05
3463,1.9522598333879862e-05
3464,1.9522598333879862e-05
3465,1.9522598333879862e-05
3466,1.9522598333879862e-05
3467,1.9522598333879862e-05
3468,1.952259833387986e-05
3469,1.9522598333879862e-05
3470,1.9522598333879862e-05
3471,1.9522598333879862e-05
3472,1.9522598333879862e-05
3473,1.9522598333879862e-05
3474,1.9522598333879862e-05
3475,1.9522598333879862e-05
3476,1.9522598333879862e-05
3477,1.9522598333879862e-05
3478,1.952259833387986e-05
3479,1.952259833387986e-05
3480,1.9522598333879862e-05
3481,1.9522598333879862e-05
3482,1.9522598333879862e-05
3483,1.9522485996948452e-05
3484,1.9522485996948452e-05
3485,1.9522485996948452e-05
3486,1.9522485996948452e-05
3487,1.9522485996948452e-05
3488,1.9522485996948452e-05
3489,1.9522485996948452e-05
3490,1.9522485996948452e-05
3491,1.9522485996948452e-05
3492,1.9522485996948455e-05
3493,1.9522485996948452e-05
3494,1.9522485996948452e-05
3495,1.9522380988082473e-05
3496,1.9522380988082473e-05
3497,1.9522380988082473e-05
3498,1.9522380988082473e-05
3499,1.9522380988082473e-05
3500,1.9522380988082473e-05
3501,1.9522380988082473e-05
3502,1.9522380988082473e-05
3503,1.9522380988082473e-05
3504,1.952238098808247e-05
3505,1.9522380988082473e-05
3506,1.9522380988082473e-05
3507,1.9522380988082473e-05
3508,1.9522380988082473e-05
3509,1.9522380988082473e-05
3510,1.9522380988082473e-05
3511,1.9522380988082473e-05
3512,1.9522380988082473e-05
3513,1.9522380988082473e-05
3514,1.9522380988082473e-05
3515,1.9522380988082473e-05
3516,1.952238098808247e-05
3517,1.9522380988082473e-05
3518,1.9522380988082473e-05
3519,1.9522380988082473e-05
3520,1.9522380988082473e-05
3521,1.952238098808247e-05
3522,1.9522380988082473e-05
3523,1.952238098808247e-05
3524,1.9522380988082473e-05
3525,1.9522380988082473e-05
3526,1.9522380988082473e-05
3527,1.9522380988082473e-05
3528,1.9522380988082473e-05
3529,1.9522380988082473e-05
3530,1.9522380988082473e-05
